timestamp,temperature,humidity,co2,yield_kg
2025-01-01 00:00:00,25.993428306022462,68.31731403973399,1080.7867509030814,13.82541634898803
2025-01-01 01:00:00,24.72347139765763,85.48757220141509,1118.3170677744404,13.81350963600064
2025-01-01 02:00:00,26.295377076201383,72.87240964517386,1156.0021367270265,14.30547880715433
2025-01-01 03:00:00,28.04605971281605,82.13070407077528,935.1980627406144,13.021003841632758
2025-01-01 04:00:00,24.531693250553328,82.17353987663131,950.2331810559776,13.681952971294963
2025-01-01 05:00:00,24.53172608610164,78.75211394261655,837.5927759363476,12.689733243406543
2025-01-01 06:00:00,28.158425631014783,63.16014195190429,1031.3120563984696,13.324166352488442
2025-01-01 07:00:00,26.534869458305817,89.23558734562333,814.3769095186968,12.869856945632316
2025-01-01 08:00:00,24.061051228130097,71.22730227401075,986.239207252984,13.096995964992718
2025-01-01 09:00:00,26.08512008717193,66.5281478639949,1017.0578538830308,13.595157025436912
2025-01-01 10:00:00,24.073164614375074,61.427129954416735,914.6165008513136,12.181779316766528
2025-01-01 11:00:00,24.068540492859487,80.68125301158847,1036.3333042276042,15.09238727568546
2025-01-01 12:00:00,25.48392454313207,83.71475266447989,812.2000999756198,11.993982618500295
2025-01-01 13:00:00,21.173439510684403,60.58057401247496,814.9392754996858,11.785811387212268
2025-01-01 14:00:00,21.550164334973935,77.92325704047484,1129.0402242638634,14.158110873500068
2025-01-01 15:00:00,23.875424941518055,67.92735213192783,944.0762565645052,13.791662693962936
2025-01-01 16:00:00,22.974337759331153,82.58104766433074,850.8242050607539,13.624119817052154
2025-01-01 17:00:00,25.628494665190548,66.1028250151747,1008.8973040219216,13.62834550926428
2025-01-01 18:00:00,23.183951848957577,84.1828208335863,1107.9974212394443,12.987753227153084
2025-01-01 19:00:00,22.175392597329417,73.5357371205188,886.3284109987372,12.10274562851417
2025-01-01 20:00:00,27.931297537843108,92.7855496057857,1049.1561903276,13.075804558193726
2025-01-01 21:00:00,24.54844739902693,64.81323304510977,834.1389859975072,12.322838288487889
2025-01-01 22:00:00,25.13505640937585,71.93732228675904,820.6726884674431,13.97511973341775
2025-01-01 23:00:00,22.150503627573087,63.971573243420615,1012.5418526272592,12.85294261849786
2025-01-02 00:00:00,23.911234550949636,92.3642766397497,1016.2540486440428,12.174502803207488
2025-01-02 01:00:00,25.22184517941973,90.70687736833432,1054.9719605992825,12.678614158347006
2025-01-02 02:00:00,22.698012845155393,69.02795697003044,1090.4365334890647,13.412931454275624
2025-01-02 03:00:00,25.751396036691343,83.09944161119627,1190.3408317850135,12.436275447196024
2025-01-02 04:00:00,23.79872262016239,88.60277700704255,1006.5201393204782,12.177779604433567
2025-01-02 05:00:00,24.416612500413446,79.43202840598119,929.1825891764984,13.243687211491912
2025-01-02 06:00:00,23.796586775541208,78.53777024246023,1118.0744779074814,13.244966571108725
2025-01-02 07:00:00,28.704556369017876,68.46483018151581,908.3329005048296,12.49305682462887
2025-01-02 08:00:00,24.97300555052413,63.25859687320647,975.5885682822544,12.528961694381676
2025-01-02 09:00:00,22.8845781420882,91.40255152836644,831.3825525369064,13.232049937357637
2025-01-02 10:00:00,26.645089824206377,91.51463200071656,810.140297366183,11.551915658502676
2025-01-02 11:00:00,22.558312700057954,82.15855100456437,1185.05936587117,11.592536225623444
2025-01-02 12:00:00,25.41772719000951,71.86604268670452,1134.3920482048825,12.281555778747563
2025-01-02 13:00:00,21.08065975224045,72.22233511144313,1078.3896824374792,12.786552848288151
2025-01-02 14:00:00,22.34362790220314,85.40844876045838,963.581177765708,13.310907565598004
2025-01-02 15:00:00,25.393722471738247,91.3988590983402,869.3177280283384,14.475356216949551
2025-01-02 16:00:00,26.47693315999082,91.0480248492791,862.5748170684344,13.85765962320202
2025-01-02 17:00:00,25.34273656237994,87.29564410501683,900.0971592658382,12.840061470036574
2025-01-02 18:00:00,24.76870343522352,82.47110761540007,1019.6906658824482,12.98098379209731
2025-01-02 19:00:00,24.397792608821423,62.94489877482671,1085.838369080025,11.997470635362191
2025-01-02 20:00:00,22.042956019265144,65.65700499331149,1064.0789506870924,12.98148686400761
2025-01-02 21:00:00,23.560311583210584,91.44939659844778,911.9735587783772,12.711341361079862
2025-01-02 22:00:00,24.078722458080424,81.22501708808565,1181.9461122652776,13.322718560338089
2025-01-02 23:00:00,27.11424445243783,60.32189680658204,1095.1587666783073,12.172769056447676
2025-01-03 00:00:00,25.68723657913692,63.55150400031113,1021.7416210045604,13.519346514241173
2025-01-03 01:00:00,21.47391968927453,83.22256191878195,1044.6882984937408,14.53273891300258
2025-01-03 02:00:00,25.64816793878959,60.17715543461765,967.840024971116,12.891239851543142
2025-01-03 03:00:00,24.229835439167367,65.62828179961245,899.092395800463,13.40171172209894
2025-01-03 04:00:00,23.64615599938808,79.20568262783051,942.3890714605046,13.690143991711112
2025-01-03 05:00:00,26.223352577681737,84.21633191924427,1103.1384441857476,12.598779528114164
2025-01-03 06:00:00,27.0619990449919,82.81864408259102,805.7573954519023,13.224092481810416
2025-01-03 07:00:00,26.8625602382324,67.84942583111959,846.4290562027664,13.012592400781797
2025-01-03 08:00:00,23.321564953554724,84.92627274716375,818.4010568087011,13.097676098548831
2025-01-03 09:00:00,24.381575248297573,68.303718062388,816.2915209275881,12.226990216144534
2025-01-03 10:00:00,25.662526862807127,71.38898943557437,1142.1842336044028,13.024510174258944
2025-01-03 11:00:00,26.95109025424472,86.12719917913084,1081.4631437520095,13.49799829124545
2025-01-03 12:00:00,24.04165152430942,82.73715146665252,989.66953163493,14.45114360779504
2025-01-03 13:00:00,24.628682046672367,89.72281936729622,839.1336642604006,13.959270826085207
2025-01-03 14:00:00,22.787330051987944,83.01645123051202,996.6463500467328,15.153182457511557
2025-01-03 15:00:00,22.60758675183866,79.8908011167415,989.3887083122264,12.23265243711195
2025-01-03 16:00:00,26.625051644788396,63.27861687398324,869.2807479640061,13.872320636720678
2025-01-03 17:00:00,27.712480057141647,72.87005310708017,973.5406596951892,13.183342005738352
2025-01-03 18:00:00,24.855979756839332,69.28208286886039,959.4018937589494,15.189802933217672
2025-01-03 19:00:00,27.007065795784047,68.53963751826792,1046.3400392208866,12.191701714644848
2025-01-03 20:00:00,25.723272050095268,94.0553694163356,1054.0374603470575,12.160278157819224
2025-01-03 21:00:00,23.70976049078975,73.75842036333661,818.1216039088179,12.400607354555978
2025-01-03 22:00:00,25.722791211016823,91.22162943119896,949.8450458505883,10.876104275690192
2025-01-03 23:00:00,28.07607313293194,82.0898519099042,1050.3439662856945,12.47424497831924
2025-01-04 00:00:00,24.928347921780095,87.8183956239577,1001.2545034320352,12.240867338446302
2025-01-04 01:00:00,28.129287311628012,77.59229825868172,1142.595936475329,13.150393786476208
2025-01-04 02:00:00,19.76050979182051,80.19163596192257,1063.477452647578,13.34175597577716
2025-01-04 03:00:00,26.643805008750448,77.23811928366024,865.1737708325719,14.876170839215886
2025-01-04 04:00:00,25.17409413647634,66.83350457293156,828.2274989601719,13.950423838186053
2025-01-04 05:00:00,24.401985299068265,85.28582403415268,1056.9677112825264,12.423096344337598
2025-01-04 06:00:00,25.183521553071003,69.82703268542996,810.6045242166488,12.101585328651645
2025-01-04 07:00:00,21.024862170798215,60.851058825100885,1034.3102325093853,13.491919171506506
2025-01-04 08:00:00,24.560656224324976,82.59153035675088,1176.0920965699831,11.679766792979358
2025-01-04 09:00:00,25.714225143023494,66.19887377924671,1030.1896711503516,14.831458765854354
2025-01-04 10:00:00,27.955788089483033,92.916050452352,955.2679704826088,14.179440120721289
2025-01-04 11:00:00,23.963459563452705,93.38750019509057,1057.3152873769411,12.530824347895296
2025-01-04 12:00:00,23.383012794213624,92.0202536577157,983.3011561966066,11.286865470909122
2025-01-04 13:00:00,23.996485912830927,72.95555450894055,1018.246715726374,14.353872374165412
2025-01-04 14:00:00,26.83080423540415,60.54098157851036,1176.58592351061,12.88546015474738
2025-01-04 15:00:00,25.65750221931937,92.49114969057038,954.4410551203096,14.23781631197346
2025-01-04 16:00:00,23.940479592465923,74.986445191106,1184.4762255295657,11.405572341205634
2025-01-04 17:00:00,26.02653486622671,93.83291866652844,1162.1402567824257,12.400624977046228
2025-01-04 18:00:00,25.19415509869608,93.72669919812384,878.3164539157186,13.005243699718184
2025-01-04 19:00:00,26.937289981065778,89.85533094135761,827.7445203500662,13.046980593764742
2025-01-04 20:00:00,23.595893812245293,70.3057112224355,840.3112005509706,12.549934528520756
2025-01-04 21:00:00,24.344675706804463,73.47842050106739,807.2887302606199,13.6228499323475
2025-01-04 22:00:00,24.215783693735684,89.78978350308999,837.7771843023713,11.932379570617403
2025-01-04 23:00:00,22.072970103735763,71.09227018046971,1073.2027093665426,12.857620514978706
2025-01-05 00:00:00,25.59224055412915,65.93224613401324,828.4754593840916,13.1202956317119
2025-01-05 01:00:00,25.52211054435978,79.48804418604226,927.5902521175044,13.51443883405875
2025-01-05 02:00:00,25.01022691328492,92.76541709562731,1137.950124387782,13.71161487808889
2025-01-05 03:00:00,24.530825733249703,84.36104288362405,809.3087742943303,11.875357908162131
2025-01-05 04:00:00,22.169258515899173,79.95214095312777,1125.7873930355745,11.465885829264378
2025-01-05 05:00:00,24.15870935446928,63.4011772819769,912.74190990936,14.27767682189851
2025-01-05 06:00:00,24.314570966946462,81.52525293447094,847.2659310486625,13.33231401197959
2025-01-05 07:00:00,23.39544546155676,94.6518847536492,1078.6948661456602,12.251513463443446
2025-01-05 08:00:00,24.67742857666798,64.90294053327834,1051.5771387119537,14.551151975522522
2025-01-05 09:00:00,25.80810171362908,78.14153783273079,1150.9888054108212,13.11567463429286
2025-01-05 10:00:00,28.77237180242106,90.70805751747844,1094.0284175215545,14.179297184063827
2025-01-05 11:00:00,25.349155625663677,85.92690162139715,1121.3923721539395,13.06751848141011
2025-01-05 12:00:00,25.51510078144553,84.39555093483438,912.8138290285226,15.060747924881989
2025-01-05 13:00:00,24.851108168467665,84.58694293954882,870.9758175118891,14.755340842443204
2025-01-05 14:00:00,21.162457569401916,72.58219029269144,1100.245900656343,12.751035851520928
2025-01-05 15:00:00,24.946972249101567,70.27571454925727,1122.7338957069055,13.971570950954357
2025-01-05 16:00:00,25.120460419882058,88.32764044174797,1196.2020568002692,13.645375949585148
2025-01-05 17:00:00,29.926484224970572,88.35396881377133,965.0470707645704,14.368631557532348
2025-01-05 18:00:00,24.615278070437753,90.34753115030362,948.8072343171132,12.035076539419896
2025-01-05 19:00:00,25.603094684667223,91.9634193394765,1110.5651842967986,13.686051459998438
2025-01-05 20:00:00,24.930576460589513,77.89698396013283,936.3214161012072,14.058424486849589
2025-01-05 21:00:00,22.662643924760935,77.55307031405198,1172.302930241426,11.241260513576886
2025-01-05 22:00:00,27.285645629030043,87.94033126383712,1143.3651007372048,11.816741487334223
2025-01-05 23:00:00,26.503866065373547,82.74873757722177,971.5976109500074,10.9607678222399
