temperature,humidity,co2
0.6968790312533288,0.24027708808702508,0.715135727304073
0.5548899553463946,0.7471000915354029,0.8127226572800477
0.7306387805539116,0.37473209825662845,0.9107119760918563
0.9263759808808856,0.6480137544442175,0.33657369262413006
0.5334479664827367,0.6492781601144557,0.37566824765416085
0.5334516377011309,0.5482862384074525,0.08277886533020329
0.9389391889577765,0.08805028856882413,0.586490835635471
0.7574155174634685,0.857732108507455,0.02241259828810893
0.48082726305045353,0.3261726502275537,0.46929169264782233
0.707130742305822,0.18746538506441035,0.5494268303539425
0.48218161492467804,0.0368961162023953,0.28305718633477994
0.4816646093975181,0.6052295905573906,0.5995471645221508
0.6399133436875504,0.6947709003362479,0.016752423310652187
0.15797432478338402,0.011907905714126699,0.0238748713031689
0.20009450171202214,0.523820459231815,0.8406051802292027
0.4600730904273713,0.22876638955915718,0.35965891415249773
0.35932594265600315,0.6613067690582253,0.11718343888793115
0.6560771819246027,0.17491092014929643,0.5282076381315277
0.382762100754825,0.7085871000142769,0.7858893473658433
0.2699989076158875,0.39431186346216407,0.2095020428208132
0.9135448564024506,0.9625181005340147,0.6328894379758858
0.5353211844192707,0.13684539607058177,0.07379826551089952
0.600907717906749,0.3471306621561472,0.03878298336962649
0.26721616609710086,0.11200170737603177,0.5376842516853699
0.46407682734024425,0.9500831780123216,0.5473367631200228
0.6106112418424523,0.9011609038832962,0.6480116968207654
0.3284310997243658,0.261253486981015,0.740227246268049
0.6698183191648908,0.6766084596120803,1.0
0.451497294148401,0.8390531327231274,0.5220264964679422
0.5205812233204998,0.5683556099431404,0.3209321620853429
0.45125849344418434,0.5419593493845545,0.8120918712293741
1.0,0.24463139501304632,0.26671846824958
0.5827894246428404,0.09095643118175256,0.4415977309102077
0.34929025953782755,0.9216954621810727,0.06663094315587914
0.7697388394575158,0.9250037969241789,0.011396491632792216
0.312811755181416,0.6488357261633912,0.9862670478890077
0.6325120681517853,0.3450266669427928,0.8545210784073647
0.14760097110692927,0.3555435266843032,0.7089028315546941
0.2888086603851354,0.7447645657901729,0.4103759221109695
0.6298281914451875,0.9215864708975223,0.16527059298878033
0.7509378792026502,0.9112307228273786,0.1477375681029569
0.6241276498706059,0.8004698442790819,0.24530376220421113
0.5599471782907841,0.6580616142519538,0.5562727102090932
0.518477042463481,0.08169684924071396,0.7282710256546969
0.25519167501471607,0.16175143003851922,0.671691838052646
0.4248414583481237,0.9230782112866365,0.276184966100502
0.48280301639630263,0.62128014377695,0.9781719160872422
0.8221932429741021,0.00427240267277651,0.7525060725073369
0.6626448930203983,0.09960231573938372,0.5616056365089555
0.1915698764161533,0.6802426626327036,0.6212719541953593
0.6582767761942927,0.0,0.4214498447063231
0.49969838694057067,0.16090359332214055,0.2426911601770536
0.4344393976518335,0.5616744496472399,0.3552718684698042
0.722585993943512,0.7095762633059444,0.7732549575438954
0.8163518816847803,0.6683200200633843,0.0
0.7940533834560299,0.22646620039185672,0.1057551025563046
0.3981481011976209,0.7305319378967772,0.03287625041097053
0.5166638407561917,0.2398757688984361,0.027391001484945665
0.6598821931488672,0.33094525015418697,0.874782443467224
0.8039515895139031,0.7659802774289366,0.7168944948042477
0.4786582555823866,0.6659145622083016,0.47821127695091414
0.5442919167329858,0.872113977101113,0.08678550778663574
0.3384173186088093,0.6741587914941256,0.4963525117329546
0.3183209004385894,0.5818974309791574,0.47748107565732445
0.7674984464491579,0.09154737144759939,0.16517443683425403
0.8890797019767871,0.3746625391560521,0.43627272625948343
0.5697052135226577,0.26875464684047756,0.3995088810168266
0.8102100029799106,0.2468395201755027,0.6255668368426588
0.6666738826558305,1.0,0.6455817943238324
0.4415507751309975,0.40088491489096656,0.03214961251270898
0.6666201218581538,0.9163550951456343,0.374659012287474
0.9297316678014353,0.6468079010042125,0.6359779120126765
0.5777964241750331,0.815900159443363,0.508334705842092
0.9356813437380236,0.5140513851604451,0.875852959854647
0.0,0.5907773219127059,0.6701278132333517
0.7695951891036361,0.5035969091596555,0.1544954092333959
0.6052723784397136,0.19647875008717808,0.058427122401618625
0.5189458112931886,0.7411449910873307,0.6532010796560557
0.6063264222121036,0.2848402001362813,0.012603581711585043
0.14136245468590714,0.01989193972406267,0.5942867410949013
0.5366862069728398,0.6616161918756678,0.9629502108804067
0.6656623822131964,0.17774603902905328,0.5835723915682496
0.9162830522994132,0.9663701585745215,0.38875978761915864
0.4699159083481872,0.9802861738341506,0.6541048525739139
0.4050183517188515,0.9399284814802185,0.461652125316502
0.4736084594874468,0.3771863263281423,0.552518127926918
0.79050286495703,0.010739236256345874,0.9642342675868925
0.6593204067757319,0.9538281526113113,0.38660962907311314
0.4673466047574202,0.4371331311762785,0.9847507570493281
0.7005805504614973,0.9934338111823959,0.9266724139981903
0.6075153187069171,0.9902984785919022,0.1886692239157397
0.8024086331954372,0.8760253867797014,0.057171273697600444
0.4288197727193195,0.29896959129202116,0.08984735647621411
0.5125382426642515,0.39262002045407796,0.00398180125311276
0.4981273144611955,0.8740905906212326,0.08325836691191979
0.25854743621425413,0.32218684112870566,0.6954155812446112
